(pytorch_p36) ubuntu@ip-172-30-0-91:~/P1_Facial_Keypoints-master$ python train.py 
Net(
  (conv1): Conv2d(1, 32, kernel_size=(5, 5), stride=(1, 1))
  (conv1_bn): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (conv1_drop): Dropout2d(p=0.1)
  (conv2): Conv2d(32, 48, kernel_size=(5, 5), stride=(1, 1))
  (conv2_bn): BatchNorm2d(48, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (conv2_drop): Dropout2d(p=0.1)
  (conv3): Conv2d(48, 64, kernel_size=(5, 5), stride=(1, 1))
  (conv3_bn): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (conv3_drop): Dropout2d(p=0.2)
  (conv4): Conv2d(64, 96, kernel_size=(5, 5), stride=(1, 1))
  (conv4_bn): BatchNorm2d(96, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (conv4_drop): Dropout2d(p=0.2)
  (fc1): Linear(in_features=9600, out_features=2400, bias=True)
  (fc1_bn): BatchNorm1d(2400, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc1_drop): Dropout(p=0.2)
  (fc2): Linear(in_features=2400, out_features=612, bias=True)
  (fc2_bn): BatchNorm1d(612, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2_drop): Dropout(p=0.4)
  (fc3): Linear(in_features=612, out_features=136, bias=True)
)

Number of images:  3462
0 torch.Size([1, 224, 224]) torch.Size([68, 2])
Epoch: 28, Batch: 90, Avg. Loss: 0.0008583727106451989
Epoch: 28, Batch: 100, Avg. Loss: 0.0012115765959024429
Epoch: 29, Batch: 10, Avg. Loss: 0.0009482295736670494
Epoch: 29, Batch: 20, Avg. Loss: 0.001136568821966648
Epoch: 29, Batch: 30, Avg. Loss: 0.0012418697103857995
Epoch: 29, Batch: 40, Avg. Loss: 0.0009685885012149811
Epoch: 29, Batch: 50, Avg. Loss: 0.0009385828226804733
Epoch: 29, Batch: 60, Avg. Loss: 0.0009133970290422439
Epoch: 29, Batch: 70, Avg. Loss: 0.0010775924548506737
Epoch: 29, Batch: 80, Avg. Loss: 0.0009114552214741706
Epoch: 29, Batch: 90, Avg. Loss: 0.0010496646240353584
Epoch: 29, Batch: 100, Avg. Loss: 0.0010298960283398628
Epoch: 30, Batch: 10, Avg. Loss: 0.0010750874876976012
Epoch: 30, Batch: 20, Avg. Loss: 0.0011381675228476524
Epoch: 30, Batch: 30, Avg. Loss: 0.0012307088002562524
Epoch: 30, Batch: 40, Avg. Loss: 0.001364089034497738
Epoch: 30, Batch: 50, Avg. Loss: 0.0010783415883779525
Epoch: 30, Batch: 60, Avg. Loss: 0.0010313861593604088
Epoch: 30, Batch: 70, Avg. Loss: 0.00090821722894907
Epoch: 30, Batch: 80, Avg. Loss: 0.0008549270257353782
Epoch: 30, Batch: 90, Avg. Loss: 0.001027747891843319
Epoch: 30, Batch: 100, Avg. Loss: 0.001134224534034729
Epoch: 31, Batch: 10, Avg. Loss: 0.000876540444791317
Epoch: 31, Batch: 20, Avg. Loss: 0.0009570300132036209
Epoch: 31, Batch: 30, Avg. Loss: 0.0009818857908248902
Epoch: 31, Batch: 40, Avg. Loss: 0.0009304729178547859
Epoch: 31, Batch: 50, Avg. Loss: 0.0014067582711577416
Epoch: 31, Batch: 60, Avg. Loss: 0.000983600527048111
Epoch: 31, Batch: 70, Avg. Loss: 0.001056176632642746
Epoch: 31, Batch: 80, Avg. Loss: 0.0010327307283878326
Epoch: 31, Batch: 90, Avg. Loss: 0.0010366527810692788
Epoch: 31, Batch: 100, Avg. Loss: 0.0009722707718610764
Epoch: 32, Batch: 10, Avg. Loss: 0.0009148722365498543
Epoch: 32, Batch: 20, Avg. Loss: 0.0013295976743102074
Epoch: 32, Batch: 30, Avg. Loss: 0.0010985103026032448
Epoch: 32, Batch: 40, Avg. Loss: 0.0010142492949962616
Epoch: 32, Batch: 50, Avg. Loss: 0.0010095856487751006
Epoch: 32, Batch: 60, Avg. Loss: 0.0009205449596047401
Epoch: 32, Batch: 70, Avg. Loss: 0.0009478636458516121
Epoch: 32, Batch: 80, Avg. Loss: 0.0015304787456989289
Epoch: 32, Batch: 90, Avg. Loss: 0.0010460297092795372
Epoch: 32, Batch: 100, Avg. Loss: 0.0008665254935622215
Epoch: 33, Batch: 10, Avg. Loss: 0.0009575016722083091
Epoch: 33, Batch: 20, Avg. Loss: 0.0009303484633564949
Epoch: 33, Batch: 30, Avg. Loss: 0.0009223599508404732
Epoch: 33, Batch: 40, Avg. Loss: 0.0010311524271965026
Epoch: 33, Batch: 50, Avg. Loss: 0.0010016971081495286
Epoch: 33, Batch: 60, Avg. Loss: 0.0009611988291144371
Epoch: 33, Batch: 70, Avg. Loss: 0.0008815814331173897
Epoch: 33, Batch: 80, Avg. Loss: 0.0008738434463739396
Epoch: 33, Batch: 90, Avg. Loss: 0.001313511073589325
Epoch: 33, Batch: 100, Avg. Loss: 0.0010629453957080842
Epoch: 34, Batch: 10, Avg. Loss: 0.0009415928944945336
Epoch: 34, Batch: 20, Avg. Loss: 0.0012959295511245728
Epoch: 34, Batch: 30, Avg. Loss: 0.0009862067848443986
Epoch: 34, Batch: 40, Avg. Loss: 0.001017542913556099
Epoch: 34, Batch: 50, Avg. Loss: 0.001076159343123436
Epoch: 34, Batch: 60, Avg. Loss: 0.0008501271978020668
Epoch: 34, Batch: 70, Avg. Loss: 0.001036344237625599
Epoch: 34, Batch: 80, Avg. Loss: 0.0010358929932117462
Epoch: 34, Batch: 90, Avg. Loss: 0.0009060788303613663
Epoch: 34, Batch: 100, Avg. Loss: 0.0009144455716013908
Epoch: 35, Batch: 10, Avg. Loss: 0.0010702187567949294
Epoch: 35, Batch: 20, Avg. Loss: 0.0010036761984229087
Epoch: 35, Batch: 30, Avg. Loss: 0.0008787970617413521
Epoch: 35, Batch: 40, Avg. Loss: 0.0009856232926249505
Epoch: 35, Batch: 50, Avg. Loss: 0.0008893172666430473
Epoch: 35, Batch: 60, Avg. Loss: 0.0009005722030997277
Epoch: 35, Batch: 70, Avg. Loss: 0.0009788554310798646
Epoch: 35, Batch: 80, Avg. Loss: 0.001010342389345169
Epoch: 35, Batch: 90, Avg. Loss: 0.001004317134618759
Epoch: 35, Batch: 100, Avg. Loss: 0.0008617388010025024
Epoch: 36, Batch: 10, Avg. Loss: 0.0009299356862902641
Epoch: 36, Batch: 20, Avg. Loss: 0.0008861908465623855
Epoch: 36, Batch: 30, Avg. Loss: 0.001233516938984394
Epoch: 36, Batch: 40, Avg. Loss: 0.0011623148918151855
Epoch: 36, Batch: 50, Avg. Loss: 0.0012791320979595184
Epoch: 36, Batch: 60, Avg. Loss: 0.0009085599705576896
Epoch: 36, Batch: 70, Avg. Loss: 0.0009380447864532471
Epoch: 36, Batch: 80, Avg. Loss: 0.0009203243479132652
Epoch: 36, Batch: 90, Avg. Loss: 0.0009435513466596603
Epoch: 36, Batch: 100, Avg. Loss: 0.0008664531707763672
Epoch: 37, Batch: 10, Avg. Loss: 0.00100774896889925
Epoch: 37, Batch: 20, Avg. Loss: 0.0008623896241188049
Epoch: 37, Batch: 30, Avg. Loss: 0.0009829054921865464
Epoch: 37, Batch: 40, Avg. Loss: 0.0012085878551006317
Epoch: 37, Batch: 50, Avg. Loss: 0.0009742442965507507
Epoch: 37, Batch: 60, Avg. Loss: 0.0008998336344957352
Epoch: 37, Batch: 70, Avg. Loss: 0.0010570770427584648
Epoch: 37, Batch: 80, Avg. Loss: 0.0013323933556675912
Epoch: 37, Batch: 90, Avg. Loss: 0.001172345168888569
Epoch: 37, Batch: 100, Avg. Loss: 0.0011389865726232529
Epoch: 38, Batch: 10, Avg. Loss: 0.0008716508597135544
Epoch: 38, Batch: 20, Avg. Loss: 0.0009292515739798546
Epoch: 38, Batch: 30, Avg. Loss: 0.0009499768167734146
Epoch: 38, Batch: 40, Avg. Loss: 0.0009658811241388321
Epoch: 38, Batch: 50, Avg. Loss: 0.0012642043679952622
Epoch: 38, Batch: 60, Avg. Loss: 0.0010082260370254516
Epoch: 38, Batch: 70, Avg. Loss: 0.0008737033121287822
Epoch: 38, Batch: 80, Avg. Loss: 0.001140174835920334
Epoch: 38, Batch: 90, Avg. Loss: 0.0009018182754516602
Epoch: 38, Batch: 100, Avg. Loss: 0.0008643730878829956
Epoch: 39, Batch: 10, Avg. Loss: 0.001027997724711895
Epoch: 39, Batch: 20, Avg. Loss: 0.001203073538839817
Epoch: 39, Batch: 30, Avg. Loss: 0.0010065869614481926
Epoch: 39, Batch: 40, Avg. Loss: 0.0011756396964192391
Epoch: 39, Batch: 50, Avg. Loss: 0.0008124183863401413
Epoch: 39, Batch: 60, Avg. Loss: 0.0009705019481480122
Epoch: 39, Batch: 70, Avg. Loss: 0.0009742379933595657
Epoch: 39, Batch: 80, Avg. Loss: 0.0009314256459474564
Epoch: 39, Batch: 90, Avg. Loss: 0.000919477641582489
Epoch: 39, Batch: 100, Avg. Loss: 0.000949605256319046
Epoch: 40, Batch: 10, Avg. Loss: 0.0007971190288662911
Epoch: 40, Batch: 20, Avg. Loss: 0.0009843668416142464
Epoch: 40, Batch: 30, Avg. Loss: 0.0009351498782634735
Epoch: 40, Batch: 40, Avg. Loss: 0.0008934332355856895
Epoch: 40, Batch: 50, Avg. Loss: 0.0018541401773691177
Epoch: 40, Batch: 60, Avg. Loss: 0.0008498617708683014
Epoch: 40, Batch: 70, Avg. Loss: 0.001128992423415184
Epoch: 40, Batch: 80, Avg. Loss: 0.001005095511674881
Epoch: 40, Batch: 90, Avg. Loss: 0.0010889454782009125
Epoch: 40, Batch: 100, Avg. Loss: 0.000868336483836174
Epoch: 41, Batch: 10, Avg. Loss: 0.0008044837042689324
Epoch: 41, Batch: 20, Avg. Loss: 0.0008361309990286827
Epoch: 41, Batch: 30, Avg. Loss: 0.0011484012342989445
Epoch: 41, Batch: 40, Avg. Loss: 0.0011170277073979378
Epoch: 41, Batch: 50, Avg. Loss: 0.0008691883236169815
Epoch: 41, Batch: 60, Avg. Loss: 0.0013556018248200416
Epoch: 41, Batch: 70, Avg. Loss: 0.000954972967505455
Epoch: 41, Batch: 80, Avg. Loss: 0.0008177443072199821
Epoch: 41, Batch: 90, Avg. Loss: 0.0008856005147099495
Epoch: 41, Batch: 100, Avg. Loss: 0.0009977121502161026
Epoch: 42, Batch: 10, Avg. Loss: 0.0007779887691140174
Epoch: 42, Batch: 20, Avg. Loss: 0.0010115689188241958
Epoch: 42, Batch: 30, Avg. Loss: 0.0009002469331026077
Epoch: 42, Batch: 40, Avg. Loss: 0.0011870877295732498
Epoch: 42, Batch: 50, Avg. Loss: 0.0009983986094594002
Epoch: 42, Batch: 60, Avg. Loss: 0.001015898510813713
Epoch: 42, Batch: 70, Avg. Loss: 0.0009117833077907562
Epoch: 42, Batch: 80, Avg. Loss: 0.0008017610125243664
Epoch: 42, Batch: 90, Avg. Loss: 0.0007910714335739613
Epoch: 42, Batch: 100, Avg. Loss: 0.0008485484272241592
Epoch: 43, Batch: 10, Avg. Loss: 0.0016945199817419052
Epoch: 43, Batch: 20, Avg. Loss: 0.0009918199852108956
Epoch: 43, Batch: 30, Avg. Loss: 0.0008130536079406738
Epoch: 43, Batch: 40, Avg. Loss: 0.0007459389492869377
Epoch: 43, Batch: 50, Avg. Loss: 0.0009464047104120254
Epoch: 43, Batch: 60, Avg. Loss: 0.0008769143670797348
Epoch: 43, Batch: 70, Avg. Loss: 0.0010382844880223274
Epoch: 43, Batch: 80, Avg. Loss: 0.0011747523620724678
Epoch: 43, Batch: 90, Avg. Loss: 0.0007651946991682053
Epoch: 43, Batch: 100, Avg. Loss: 0.0010405207388103008
Epoch: 44, Batch: 10, Avg. Loss: 0.0013173452615737914
Epoch: 44, Batch: 20, Avg. Loss: 0.0008061422482132912
Epoch: 44, Batch: 30, Avg. Loss: 0.0009327717535197735
Epoch: 44, Batch: 40, Avg. Loss: 0.0007681692540645599
Epoch: 44, Batch: 50, Avg. Loss: 0.0009613004215061665
Epoch: 44, Batch: 60, Avg. Loss: 0.0008352843634784222
Epoch: 44, Batch: 70, Avg. Loss: 0.0009430137574672699
Epoch: 44, Batch: 80, Avg. Loss: 0.0010768598839640618
Epoch: 44, Batch: 90, Avg. Loss: 0.0009405763670802116
Epoch: 44, Batch: 100, Avg. Loss: 0.0008892831206321716
Epoch: 45, Batch: 10, Avg. Loss: 0.0009744534716010093
Epoch: 45, Batch: 20, Avg. Loss: 0.0007662950605154037
Epoch: 45, Batch: 30, Avg. Loss: 0.000841081865131855
Epoch: 45, Batch: 40, Avg. Loss: 0.0009169351160526276
Epoch: 45, Batch: 50, Avg. Loss: 0.0012091664858162403
Epoch: 45, Batch: 60, Avg. Loss: 0.0007973629161715508
Epoch: 45, Batch: 70, Avg. Loss: 0.0009023159518837929
Epoch: 45, Batch: 80, Avg. Loss: 0.0007904716618359089
Epoch: 45, Batch: 90, Avg. Loss: 0.0009171380139887333
Epoch: 45, Batch: 100, Avg. Loss: 0.0012140924260020257
Epoch: 46, Batch: 10, Avg. Loss: 0.0008644911721348762
Epoch: 46, Batch: 20, Avg. Loss: 0.0008472082205116749
Epoch: 46, Batch: 30, Avg. Loss: 0.0008353078067302703
Epoch: 46, Batch: 40, Avg. Loss: 0.0007939900755882263
Epoch: 46, Batch: 50, Avg. Loss: 0.0008029019758105278
Epoch: 46, Batch: 60, Avg. Loss: 0.0007625646479427814
Epoch: 46, Batch: 70, Avg. Loss: 0.000792742632329464
Epoch: 46, Batch: 80, Avg. Loss: 0.0007712526321411133
Epoch: 46, Batch: 90, Avg. Loss: 0.0009899737983942033
Epoch: 46, Batch: 100, Avg. Loss: 0.001077385365962982
Epoch: 47, Batch: 10, Avg. Loss: 0.0012729933559894563
Epoch: 47, Batch: 20, Avg. Loss: 0.0008925661891698838
Epoch: 47, Batch: 30, Avg. Loss: 0.0008373219817876816
Epoch: 47, Batch: 40, Avg. Loss: 0.0007466349676251412
Epoch: 47, Batch: 50, Avg. Loss: 0.0008697880730032921
Epoch: 47, Batch: 60, Avg. Loss: 0.0008132986836135388
Epoch: 47, Batch: 70, Avg. Loss: 0.0009230174571275711
Epoch: 47, Batch: 80, Avg. Loss: 0.0010834814421832562
Epoch: 47, Batch: 90, Avg. Loss: 0.0009509958326816559
Epoch: 47, Batch: 100, Avg. Loss: 0.0007934342510998249
Epoch: 48, Batch: 10, Avg. Loss: 0.0009029423892498017
Epoch: 48, Batch: 20, Avg. Loss: 0.0008940165378153324
Epoch: 48, Batch: 30, Avg. Loss: 0.0008958164751529694
Epoch: 48, Batch: 40, Avg. Loss: 0.0008831709697842598
Epoch: 48, Batch: 50, Avg. Loss: 0.0008620698451995849
Epoch: 48, Batch: 60, Avg. Loss: 0.0008420704081654549
Epoch: 48, Batch: 70, Avg. Loss: 0.0007852862924337387
Epoch: 48, Batch: 80, Avg. Loss: 0.0010765777230262756
Epoch: 48, Batch: 90, Avg. Loss: 0.0008149107210338116
Epoch: 48, Batch: 100, Avg. Loss: 0.0011796825639903545
Epoch: 49, Batch: 10, Avg. Loss: 0.0009573613815009594
Epoch: 49, Batch: 20, Avg. Loss: 0.000774878315627575
Epoch: 49, Batch: 30, Avg. Loss: 0.0007218218483030796
Epoch: 49, Batch: 40, Avg. Loss: 0.0007434262372553349
Epoch: 49, Batch: 50, Avg. Loss: 0.0007604732513427734
Epoch: 49, Batch: 60, Avg. Loss: 0.0008389000222086907
Epoch: 49, Batch: 70, Avg. Loss: 0.0007798490300774574
Epoch: 49, Batch: 80, Avg. Loss: 0.0007429956234991551
Epoch: 49, Batch: 90, Avg. Loss: 0.0008525223284959793
Epoch: 49, Batch: 100, Avg. Loss: 0.0010626249164342881
Epoch: 50, Batch: 10, Avg. Loss: 0.0008179120235145092
Epoch: 50, Batch: 20, Avg. Loss: 0.0009951765537261964
Epoch: 50, Batch: 30, Avg. Loss: 0.0009937823563814163
Epoch: 50, Batch: 40, Avg. Loss: 0.0007156589329242706
Epoch: 50, Batch: 50, Avg. Loss: 0.0009387635067105293
Epoch: 50, Batch: 60, Avg. Loss: 0.0007049285247921944
Epoch: 50, Batch: 70, Avg. Loss: 0.0008417694382369519
Epoch: 50, Batch: 80, Avg. Loss: 0.0010359014049172402
Epoch: 50, Batch: 90, Avg. Loss: 0.000754432387650013
Epoch: 50, Batch: 100, Avg. Loss: 0.0015335653573274612
Epoch: 51, Batch: 10, Avg. Loss: 0.0007588340267539025
Epoch: 51, Batch: 20, Avg. Loss: 0.0007677072659134865
Epoch: 51, Batch: 30, Avg. Loss: 0.0008790796659886837
Epoch: 51, Batch: 40, Avg. Loss: 0.001069117795675993
Epoch: 51, Batch: 50, Avg. Loss: 0.0007663396745920181
Epoch: 51, Batch: 60, Avg. Loss: 0.0010716969221830368
Epoch: 51, Batch: 70, Avg. Loss: 0.0007614629603922367
Epoch: 51, Batch: 80, Avg. Loss: 0.0009905783012509346
Epoch: 51, Batch: 90, Avg. Loss: 0.0010083870068192482
Epoch: 51, Batch: 100, Avg. Loss: 0.000896824263036251
Epoch: 52, Batch: 10, Avg. Loss: 0.0008641235455870628
Epoch: 52, Batch: 20, Avg. Loss: 0.0007631567232310772
Epoch: 52, Batch: 30, Avg. Loss: 0.0007783185355365276
Epoch: 52, Batch: 40, Avg. Loss: 0.000904509324580431
Epoch: 52, Batch: 50, Avg. Loss: 0.0008075106590986252
Epoch: 52, Batch: 60, Avg. Loss: 0.0011079563423991203
Epoch: 52, Batch: 70, Avg. Loss: 0.001018145240843296
Epoch: 52, Batch: 80, Avg. Loss: 0.0008619726076722145
Epoch: 52, Batch: 90, Avg. Loss: 0.0008326564989984036
Epoch: 52, Batch: 100, Avg. Loss: 0.0008266502916812896
Epoch: 53, Batch: 10, Avg. Loss: 0.0007514442577958107
Epoch: 53, Batch: 20, Avg. Loss: 0.0009358055554330349
Epoch: 53, Batch: 30, Avg. Loss: 0.000844934031367302
Epoch: 53, Batch: 40, Avg. Loss: 0.0007742948196828365
Epoch: 53, Batch: 50, Avg. Loss: 0.0011362269669771194
Epoch: 53, Batch: 60, Avg. Loss: 0.001056946061551571
Epoch: 53, Batch: 70, Avg. Loss: 0.0007103860154747963
Epoch: 53, Batch: 80, Avg. Loss: 0.0007323008179664611
Epoch: 53, Batch: 90, Avg. Loss: 0.0007169250249862671
Epoch: 53, Batch: 100, Avg. Loss: 0.0008130433894693852
Epoch: 54, Batch: 10, Avg. Loss: 0.0008053832575678825
Epoch: 54, Batch: 20, Avg. Loss: 0.0007217562161386013
Epoch: 54, Batch: 30, Avg. Loss: 0.0007204265147447586
Epoch: 54, Batch: 40, Avg. Loss: 0.0010542021729052066
Epoch: 54, Batch: 50, Avg. Loss: 0.0008070627525448799
Epoch: 54, Batch: 60, Avg. Loss: 0.000695961307734251
Epoch: 54, Batch: 70, Avg. Loss: 0.0010420752130448818
Epoch: 54, Batch: 80, Avg. Loss: 0.0008997080214321613
Epoch: 54, Batch: 90, Avg. Loss: 0.0007651727683842182
Epoch: 54, Batch: 100, Avg. Loss: 0.0008126768544316292
Epoch: 55, Batch: 10, Avg. Loss: 0.0007960402816534042
Epoch: 55, Batch: 20, Avg. Loss: 0.0007443579994142055
Epoch: 55, Batch: 30, Avg. Loss: 0.0007917261049151421
Epoch: 55, Batch: 40, Avg. Loss: 0.0007291682437062263
Epoch: 55, Batch: 50, Avg. Loss: 0.0008166128732264041
Epoch: 55, Batch: 60, Avg. Loss: 0.0007661487236618995
Epoch: 55, Batch: 70, Avg. Loss: 0.0008344467915594578
Epoch: 55, Batch: 80, Avg. Loss: 0.000843187652528286
Epoch: 55, Batch: 90, Avg. Loss: 0.0007303504087030888
Epoch: 55, Batch: 100, Avg. Loss: 0.001025316696614027
Epoch: 56, Batch: 10, Avg. Loss: 0.0009273283779621124
Epoch: 56, Batch: 20, Avg. Loss: 0.0008101173453032971
Epoch: 56, Batch: 30, Avg. Loss: 0.0007467401325702667
Epoch: 56, Batch: 40, Avg. Loss: 0.0009508469179272652
Epoch: 56, Batch: 50, Avg. Loss: 0.0010925965718924999
Epoch: 56, Batch: 60, Avg. Loss: 0.0009234848767518997
Epoch: 56, Batch: 70, Avg. Loss: 0.0008445222079753876
Epoch: 56, Batch: 80, Avg. Loss: 0.0008395043537020683
Epoch: 56, Batch: 90, Avg. Loss: 0.0009840614795684815
Epoch: 56, Batch: 100, Avg. Loss: 0.0007176412306725979
Epoch: 57, Batch: 10, Avg. Loss: 0.0011133364215493201
Epoch: 57, Batch: 20, Avg. Loss: 0.0008354000449180603
Epoch: 57, Batch: 30, Avg. Loss: 0.0014369598925113678
Epoch: 57, Batch: 40, Avg. Loss: 0.0007365732751786709
Epoch: 57, Batch: 50, Avg. Loss: 0.0007003536447882652
Epoch: 57, Batch: 60, Avg. Loss: 0.0007343927435576916
Epoch: 57, Batch: 70, Avg. Loss: 0.0008653078489005566
Epoch: 57, Batch: 80, Avg. Loss: 0.0007801519595086574
Epoch: 57, Batch: 90, Avg. Loss: 0.0009027986973524093
Epoch: 57, Batch: 100, Avg. Loss: 0.0007071631960570812
Epoch: 58, Batch: 10, Avg. Loss: 0.0007400645576417447
Epoch: 58, Batch: 20, Avg. Loss: 0.0006974790059030056
Epoch: 58, Batch: 30, Avg. Loss: 0.0013245289511978626
Epoch: 58, Batch: 40, Avg. Loss: 0.0007858031578361988
Epoch: 58, Batch: 50, Avg. Loss: 0.0009219592362642289
Epoch: 58, Batch: 60, Avg. Loss: 0.000734733697026968
Epoch: 58, Batch: 70, Avg. Loss: 0.000835479062050581
Epoch: 58, Batch: 80, Avg. Loss: 0.000781956035643816
Epoch: 58, Batch: 90, Avg. Loss: 0.0006643984504044056
Epoch: 58, Batch: 100, Avg. Loss: 0.001394896660000086
Epoch: 59, Batch: 10, Avg. Loss: 0.0007327478714287281
Epoch: 59, Batch: 20, Avg. Loss: 0.0008273906856775284
Epoch: 59, Batch: 30, Avg. Loss: 0.0006899483874440193
Epoch: 59, Batch: 40, Avg. Loss: 0.0007302877716720104
Epoch: 59, Batch: 50, Avg. Loss: 0.0007914237789809704
Epoch: 59, Batch: 60, Avg. Loss: 0.0010796736553311348
Epoch: 59, Batch: 70, Avg. Loss: 0.0008427155055105686
Epoch: 59, Batch: 80, Avg. Loss: 0.0012362327203154565
Epoch: 59, Batch: 90, Avg. Loss: 0.00099094795063138
Epoch: 59, Batch: 100, Avg. Loss: 0.000675641592592001
Epoch: 60, Batch: 10, Avg. Loss: 0.0007308174595236778
Epoch: 60, Batch: 20, Avg. Loss: 0.0009103953577578068
Epoch: 60, Batch: 30, Avg. Loss: 0.000885701660066843
Epoch: 60, Batch: 40, Avg. Loss: 0.0007584373578429222
Epoch: 60, Batch: 50, Avg. Loss: 0.0007723346427083016
Epoch: 60, Batch: 60, Avg. Loss: 0.0007409451939165593
Epoch: 60, Batch: 70, Avg. Loss: 0.0007245433814823628
Epoch: 60, Batch: 80, Avg. Loss: 0.0007790618650615215
Epoch: 60, Batch: 90, Avg. Loss: 0.0007243923656642437
Epoch: 60, Batch: 100, Avg. Loss: 0.0009963196702301503
Epoch: 61, Batch: 10, Avg. Loss: 0.0006207347773015499
Epoch: 61, Batch: 20, Avg. Loss: 0.0008093612864613533
Epoch: 61, Batch: 30, Avg. Loss: 0.0008387929908931256
Epoch: 61, Batch: 40, Avg. Loss: 0.0007017891742289067
Epoch: 61, Batch: 50, Avg. Loss: 0.00076838144287467
Epoch: 61, Batch: 60, Avg. Loss: 0.0007697872593998909
Epoch: 61, Batch: 70, Avg. Loss: 0.0006797524690628051
Epoch: 61, Batch: 80, Avg. Loss: 0.0007523894496262074
Epoch: 61, Batch: 90, Avg. Loss: 0.0009612957611680031
Epoch: 61, Batch: 100, Avg. Loss: 0.001223358053714037
Epoch: 62, Batch: 10, Avg. Loss: 0.0006716057695448399
Epoch: 62, Batch: 20, Avg. Loss: 0.0006938765197992325
Epoch: 62, Batch: 30, Avg. Loss: 0.0007448996752500534
Epoch: 62, Batch: 40, Avg. Loss: 0.0008835277259349823
Epoch: 62, Batch: 50, Avg. Loss: 0.0011479248441755771
Epoch: 62, Batch: 60, Avg. Loss: 0.000694265678524971
Epoch: 62, Batch: 70, Avg. Loss: 0.0007927748709917068
Epoch: 62, Batch: 80, Avg. Loss: 0.0009947088547050953
Epoch: 62, Batch: 90, Avg. Loss: 0.0007476488016545772
Epoch: 62, Batch: 100, Avg. Loss: 0.0007959046848118306
Epoch: 63, Batch: 10, Avg. Loss: 0.0006871759034693241
Epoch: 63, Batch: 20, Avg. Loss: 0.0008613171949982643
Epoch: 63, Batch: 30, Avg. Loss: 0.0012187955938279629
Epoch: 63, Batch: 40, Avg. Loss: 0.0007041946351528167
Epoch: 63, Batch: 50, Avg. Loss: 0.0008045098893344402
Epoch: 63, Batch: 60, Avg. Loss: 0.0006958822682499885
Epoch: 63, Batch: 70, Avg. Loss: 0.0009086051061749458
Epoch: 63, Batch: 80, Avg. Loss: 0.0010748993046581746
Epoch: 63, Batch: 90, Avg. Loss: 0.0012318585067987442
Epoch: 63, Batch: 100, Avg. Loss: 0.0006803264543414116
Epoch: 64, Batch: 10, Avg. Loss: 0.0006903798542916775
Epoch: 64, Batch: 20, Avg. Loss: 0.0007683290727436543
Epoch: 64, Batch: 30, Avg. Loss: 0.0007203953489661217
Epoch: 64, Batch: 40, Avg. Loss: 0.0007950894869863987
Epoch: 64, Batch: 50, Avg. Loss: 0.0010819858871400356
Epoch: 64, Batch: 60, Avg. Loss: 0.0010400030538439751
Epoch: 64, Batch: 70, Avg. Loss: 0.000684859722852707
Epoch: 64, Batch: 80, Avg. Loss: 0.0007435836531221867
Epoch: 64, Batch: 90, Avg. Loss: 0.0007058089226484299
Epoch: 64, Batch: 100, Avg. Loss: 0.0007083028852939606
Epoch: 65, Batch: 10, Avg. Loss: 0.0007521335631608963
Epoch: 65, Batch: 20, Avg. Loss: 0.0007294830307364463
Epoch: 65, Batch: 30, Avg. Loss: 0.0007013999819755555
Epoch: 65, Batch: 40, Avg. Loss: 0.0006866020187735558
Epoch: 65, Batch: 50, Avg. Loss: 0.0009142437763512135
Epoch: 65, Batch: 60, Avg. Loss: 0.0011844213753938674
Epoch: 65, Batch: 70, Avg. Loss: 0.0008150805234909057
Epoch: 65, Batch: 80, Avg. Loss: 0.0007629686444997788
Epoch: 65, Batch: 90, Avg. Loss: 0.0006330892629921437
Epoch: 65, Batch: 100, Avg. Loss: 0.0008331297114491463
Epoch: 66, Batch: 10, Avg. Loss: 0.0007145042531192302
Epoch: 66, Batch: 20, Avg. Loss: 0.0007025283649563789
Epoch: 66, Batch: 30, Avg. Loss: 0.000969349917024374
Epoch: 66, Batch: 40, Avg. Loss: 0.0008710119649767876
Epoch: 66, Batch: 50, Avg. Loss: 0.0008682771138846875
Epoch: 66, Batch: 60, Avg. Loss: 0.0007370293401181698
Epoch: 66, Batch: 70, Avg. Loss: 0.0009492959342896939
Epoch: 66, Batch: 80, Avg. Loss: 0.0006993054263293744
Epoch: 66, Batch: 90, Avg. Loss: 0.0007214723490178585
Epoch: 66, Batch: 100, Avg. Loss: 0.0006981785669922829
Epoch: 67, Batch: 10, Avg. Loss: 0.0007269733846187592
Epoch: 67, Batch: 20, Avg. Loss: 0.0007105217166244983
Epoch: 67, Batch: 30, Avg. Loss: 0.000752418551594019
Epoch: 67, Batch: 40, Avg. Loss: 0.0007276275232434273
Epoch: 67, Batch: 50, Avg. Loss: 0.0009480685256421566
Epoch: 67, Batch: 60, Avg. Loss: 0.0006846300438046455
Epoch: 67, Batch: 70, Avg. Loss: 0.0008458888754248619
Epoch: 67, Batch: 80, Avg. Loss: 0.0009155348427593708
